,user_id,isbn,rating
0,11676,0002005018,7.609565734863281
1,116866,0002005018,8.825019836425781
2,152827,0060973129,9.256117820739746
3,157969,0374157065,7.8533759117126465
4,67958,0399135782,9.73392391204834
5,213191,0399135782,6.860080718994141
6,245827,0399135782,6.3104143142700195
7,11676,0671870432,6.612898826599121
8,263256,1558746218,7.473626136779785
9,226745,1881320189,9.614059448242188
10,7352,0440234743,6.443056106567383
11,12923,0440234743,6.840742111206055
12,13552,0440234743,7.5521674156188965
13,21264,0440234743,5.164342880249023
14,31299,0440234743,7.470216274261475
15,64535,0440234743,6.329866886138916
16,70666,0440234743,6.021177291870117
17,75819,0440234743,7.031022071838379
18,79740,0440234743,4.914266586303711
19,85534,0440234743,8.073892593383789
20,100393,0440234743,4.379059314727783
21,108143,0440234743,7.404356002807617
22,116127,0440234743,6.760848045349121
23,122251,0440234743,6.865536689758301
24,128463,0440234743,6.964725494384766
25,131703,0440234743,6.85234260559082
26,132144,0440234743,6.865548133850098
27,134863,0440234743,6.272577285766602
28,136707,0440234743,6.9989495277404785
29,143939,0440234743,7.2169189453125
30,144062,0440234743,9.211764335632324
31,150400,0440234743,6.865541458129883
32,154730,0440234743,4.077613830566406
33,165884,0440234743,5.385412216186523
34,187533,0440234743,6.792025566101074
35,187944,0440234743,6.600469589233398
36,217516,0440234743,6.2842230796813965
37,227392,0440234743,6.067130088806152
38,240567,0440234743,6.629239559173584
39,245616,0440234743,4.911836624145508
40,250101,0440234743,8.660530090332031
41,258884,0440234743,6.320391654968262
42,259223,0440234743,7.762261867523193
43,273979,0440234743,7.051661491394043
44,6242,0452264464,4.925821781158447
45,8570,0452264464,6.593847751617432
46,11104,0452264464,7.2382283210754395
47,11676,0452264464,7.265732765197754
48,36197,0452264464,6.911545276641846
49,36907,0452264464,8.53696346282959
50,80837,0452264464,7.66896915435791
51,102359,0452264464,8.501032829284668
52,144803,0452264464,7.371279716491699
53,165319,0452264464,5.764857769012451
54,174633,0452264464,8.40184497833252
55,221232,0452264464,7.776659965515137
56,252627,0452264464,9.31739330291748
57,271135,0452264464,6.791990756988525
58,271144,0452264464,4.69376277923584
59,11676,0609804618,8.064080238342285
60,79089,0609804618,7.869314670562744
61,271622,0609804618,8.41762638092041
62,141518,1841721522,9.615716934204102
63,157118,1841721522,9.646199226379395
64,14,0689821166,4.096957206726074
65,4784,0971880107,2.4346120357513428
66,8453,0971880107,2.196568489074707
67,11554,0971880107,0.8922181129455566
68,12264,0971880107,2.546060562133789
69,13088,0971880107,2.3980300426483154
70,13221,0971880107,2.0485596656799316
71,14049,0971880107,2.6618142127990723
72,14461,0971880107,4.0867815017700195
73,20147,0971880107,2.9699506759643555
74,21404,0971880107,2.162642002105713
75,24664,0971880107,2.1347312927246094
76,28091,0971880107,1.6251428127288818
77,28735,0971880107,3.462982177734375
78,32329,0971880107,3.2546777725219727
79,33535,0971880107,2.186943292617798
80,37538,0971880107,3.543837308883667
81,40841,0971880107,2.4189646244049072
82,41596,0971880107,1.2659142017364502
83,45666,0971880107,1.7295281887054443
84,46398,0971880107,2.3949639797210693
85,49954,0971880107,2.551121234893799
86,51803,0971880107,1.6727657318115234
87,55894,0971880107,2.1760311126708984
88,59994,0971880107,1.9021148681640625
89,60633,0971880107,2.1095523834228516
90,61028,0971880107,4.13118839263916
91,64819,0971880107,2.19657564163208
92,65145,0971880107,3.1798014640808105
93,65370,0971880107,1.2680284976959229
94,67636,0971880107,1.8319146633148193
95,67704,0971880107,2.275299549102783
96,69378,0971880107,1.934971570968628
97,70153,0971880107,2.4667201042175293
98,71162,0971880107,2.707313299179077
99,71464,0971880107,2.4363605976104736
100,72030,0971880107,2.4845402240753174
101,74910,0971880107,1.9017539024353027
102,79738,0971880107,2.6299891471862793
103,83469,0971880107,2.436237096786499
104,84682,0971880107,3.0958755016326904
105,89867,0971880107,0.9265646934509277
106,91254,0971880107,2.0727362632751465
107,92727,0971880107,2.518740653991699
108,98655,0971880107,2.5217766761779785
109,104268,0971880107,3.715648651123047
110,111433,0971880107,0.48874688148498535
111,114434,0971880107,2.5460901260375977
112,121070,0971880107,2.8485355377197266
113,127619,0971880107,2.197469472885132
114,128447,0971880107,3.0538158416748047
115,130915,0971880107,4.296555995941162
116,133645,0971880107,2.0316014289855957
117,136139,0971880107,3.53495454788208
118,136237,0971880107,1.5999822616577148
119,141842,0971880107,2.074005126953125
120,142600,0971880107,2.296891450881958
121,144133,0971880107,2.4066061973571777
122,148191,0971880107,1.4944195747375488
123,150657,0971880107,0.6813955307006836
124,157783,0971880107,2.0952885150909424
125,159720,0971880107,1.4596035480499268
126,160241,0971880107,0.4240705966949463
127,161726,0971880107,2.2683658599853516
128,171506,0971880107,3.8492798805236816
129,172406,0971880107,3.765660285949707
130,173190,0971880107,1.7342779636383057
131,173315,0971880107,2.0832746028900146
132,174657,0971880107,3.3996706008911133
133,175254,0971880107,3.1978578567504883
134,178072,0971880107,2.803680419921875
135,179791,0971880107,3.7898943424224854
136,180149,0971880107,2.5595102310180664
137,180447,0971880107,2.1089138984680176
138,180795,0971880107,1.4397196769714355
139,181316,0971880107,3.0510919094085693
140,190885,0971880107,2.4636268615722656
141,191214,0971880107,2.3974406719207764
142,197550,0971880107,4.9449615478515625
143,198045,0971880107,2.8812429904937744
144,201521,0971880107,0.5824742317199707
145,204652,0971880107,2.1170125007629395
146,208478,0971880107,2.291001558303833
147,209486,0971880107,2.963479518890381
148,210695,0971880107,2.108914375305176
149,216262,0971880107,2.0832746028900146
150,216397,0971880107,4.295231819152832
151,219132,0971880107,3.9863741397857666
152,219949,0971880107,3.031646728515625
153,225832,0971880107,2.442915916442871
154,230436,0971880107,1.892770767211914
155,233451,0971880107,3.026690721511841
156,233857,0971880107,2.2537410259246826
157,233871,0971880107,2.546027183532715
158,234784,0971880107,2.759108781814575
159,234925,0971880107,3.5521814823150635
160,235506,0971880107,3.492800235748291
161,235698,0971880107,2.546060562133789
162,237283,0971880107,2.19657564163208
163,239847,0971880107,2.8844845294952393
164,240541,0971880107,3.1518800258636475
165,242639,0971880107,3.2201850414276123
166,245829,0971880107,2.5506176948547363
167,246344,0971880107,2.196394920349121
168,248566,0971880107,2.558105230331421
169,249827,0971880107,3.2489051818847656
170,254589,0971880107,1.3873436450958252
171,258675,0971880107,2.639230728149414
172,260897,0971880107,2.0434861183166504
173,261015,0971880107,3.4165916442871094
174,263078,0971880107,3.9218125343322754
175,263979,0971880107,2.5493526458740234
176,264415,0971880107,-0.3521862030029297
177,267881,0971880107,2.4915523529052734
178,269607,0971880107,2.1755988597869873
179,269852,0971880107,2.898127317428589
180,271364,0971880107,1.226208209991455
181,22463,0345402871,7.5347514152526855
182,28731,0345402871,6.751803398132324
183,35945,0345402871,7.030625820159912
184,37511,0345402871,10.043396949768066
185,41084,0345402871,8.046079635620117
186,55892,0345402871,7.924263954162598
187,67244,0345402871,7.028438091278076
188,86680,0345402871,5.3021321296691895
189,107244,0345402871,9.802982330322266
190,170154,0345402871,6.5745954513549805
191,204591,0345402871,6.674686431884766
192,234162,0345402871,6.431127548217773
193,234672,0345402871,8.094539642333984
194,236235,0345402871,9.295196533203125
195,267377,0345402871,6.593879699707031
196,275195,0345402871,8.534914016723633
197,1848,0345417623,7.84004545211792
198,10470,0345417623,6.4203290939331055
199,16551,0345417623,5.832765102386475
200,19085,0345417623,8.017060279846191
201,30594,0345417623,6.314359664916992
202,32188,0345417623,7.602641582489014
203,58351,0345417623,7.186918258666992
204,61935,0345417623,6.936077117919922
205,67236,0345417623,7.339884281158447
206,80538,0345417623,7.764837265014648
207,103176,0345417623,6.168828010559082
208,105925,0345417623,6.421771049499512
209,106007,0345417623,8.122995376586914
210,110700,0345417623,8.65521240234375
211,115435,0345417623,8.02449893951416
212,119205,0345417623,6.167261123657227
213,132392,0345417623,6.529938697814941
214,133462,0345417623,6.432275295257568
215,135149,0345417623,7.236559867858887
216,152015,0345417623,6.416977882385254
217,161385,0345417623,8.328414916992188
218,165253,0345417623,5.3456597328186035
219,179843,0345417623,7.331613063812256
220,185006,0345417623,6.623960971832275
221,191049,0345417623,4.955067157745361
222,192479,0345417623,8.732885360717773
223,197272,0345417623,6.557966232299805
224,210035,0345417623,8.089401245117188
225,225989,0345417623,7.344149589538574
226,227305,0345417623,6.599847316741943
227,231518,0345417623,8.095073699951172
228,234879,0345417623,6.39697790145874
229,235498,0345417623,8.538250923156738
230,240660,0345417623,6.053985118865967
231,248468,0345417623,7.5924482345581055
232,249058,0345417623,8.253817558288574
