,user_id,isbn,rating
0,11676,0002005018,7.3268842697143555
1,116866,0002005018,8.242774963378906
2,152827,0060973129,8.703887939453125
3,157969,0374157065,7.610775947570801
4,67958,0399135782,8.322775840759277
5,213191,0399135782,7.051229953765869
6,245827,0399135782,5.570320129394531
7,11676,0671870432,6.294016361236572
8,263256,1558746218,7.0
9,226745,1881320189,8.657608985900879
10,7352,0440234743,5.771480083465576
11,12923,0440234743,7.0
12,13552,0440234743,7.315380096435547
13,21264,0440234743,5.336513996124268
14,31299,0440234743,7.349084854125977
15,64535,0440234743,6.192902565002441
16,70666,0440234743,5.655972480773926
17,75819,0440234743,6.824985980987549
18,79740,0440234743,4.617928981781006
19,85534,0440234743,7.572722911834717
20,100393,0440234743,3.448408365249634
21,108143,0440234743,7.507574558258057
22,116127,0440234743,7.0
23,122251,0440234743,6.715580940246582
24,128463,0440234743,7.0
25,131703,0440234743,7.0
26,132144,0440234743,7.0
27,134863,0440234743,6.578479766845703
28,136707,0440234743,7.0
29,143939,0440234743,6.790958404541016
30,144062,0440234743,8.745443344116211
31,150400,0440234743,7.0
32,154730,0440234743,3.767808437347412
33,165884,0440234743,4.74417781829834
34,187533,0440234743,7.6167449951171875
35,187944,0440234743,7.0
36,217516,0440234743,5.787203311920166
37,227392,0440234743,5.077630043029785
38,240567,0440234743,6.493095397949219
39,245616,0440234743,4.326711177825928
40,250101,0440234743,9.104508399963379
41,258884,0440234743,6.409759521484375
42,259223,0440234743,7.928832054138184
43,273979,0440234743,6.7781500816345215
44,6242,0452264464,5.110002517700195
45,8570,0452264464,7.241244792938232
46,11104,0452264464,7.909695625305176
47,11676,0452264464,7.271306037902832
48,36197,0452264464,7.0
49,36907,0452264464,8.571624755859375
50,80837,0452264464,7.4160614013671875
51,102359,0452264464,8.460247993469238
52,144803,0452264464,7.0
53,165319,0452264464,5.95877742767334
54,174633,0452264464,9.863391876220703
55,221232,0452264464,8.017658233642578
56,252627,0452264464,8.93642520904541
57,271135,0452264464,7.100950241088867
58,271144,0452264464,5.253538131713867
59,11676,0609804618,8.338339805603027
60,79089,0609804618,7.874542236328125
61,271622,0609804618,8.733386993408203
62,141518,1841721522,9.326775550842285
63,157118,1841721522,10.0
64,14,0689821166,5.963525772094727
65,4784,0971880107,5.516806602478027
66,8453,0971880107,7.0
67,11554,0971880107,2.7870678901672363
68,12264,0971880107,7.0
69,13088,0971880107,7.0
70,13221,0971880107,2.3877391815185547
71,14049,0971880107,2.9624063968658447
72,14461,0971880107,3.9857215881347656
73,20147,0971880107,4.336182594299316
74,21404,0971880107,1.9216701984405518
75,24664,0971880107,7.0
76,28091,0971880107,3.622002124786377
77,28735,0971880107,2.9259464740753174
78,32329,0971880107,4.604406356811523
79,33535,0971880107,7.0
80,37538,0971880107,3.2164015769958496
81,40841,0971880107,7.0
82,41596,0971880107,2.39196515083313
83,45666,0971880107,7.0
84,46398,0971880107,4.458959102630615
85,49954,0971880107,7.0
86,51803,0971880107,1.7259547710418701
87,55894,0971880107,7.0
88,59994,0971880107,2.2793705463409424
89,60633,0971880107,7.0
90,61028,0971880107,3.4265856742858887
91,64819,0971880107,7.0
92,65145,0971880107,3.0697131156921387
93,65370,0971880107,3.670029401779175
94,67636,0971880107,7.0
95,67704,0971880107,7.0
96,69378,0971880107,3.577657699584961
97,70153,0971880107,3.4807610511779785
98,71162,0971880107,2.7726683616638184
99,71464,0971880107,7.0
100,72030,0971880107,7.0
101,74910,0971880107,2.1495776176452637
102,79738,0971880107,7.0
103,83469,0971880107,7.0
104,84682,0971880107,4.635263442993164
105,89867,0971880107,1.0
106,91254,0971880107,7.0
107,92727,0971880107,3.700381278991699
108,98655,0971880107,2.872802972793579
