,user_id,isbn,rating
0,11676,0002005018,7.513547420501709
1,116866,0002005018,8.474116325378418
2,152827,0060973129,8.331067085266113
3,157969,0374157065,7.880217552185059
4,67958,0399135782,8.596031188964844
5,213191,0399135782,6.475544452667236
6,245827,0399135782,5.8085832595825195
7,11676,0671870432,6.449706077575684
8,263256,1558746218,7.0
9,226745,1881320189,8.4088134765625
10,7352,0440234743,5.9832444190979
11,12923,0440234743,7.0
12,13552,0440234743,7.330702781677246
13,21264,0440234743,5.210057258605957
14,31299,0440234743,7.456977844238281
15,64535,0440234743,6.49852180480957
16,70666,0440234743,5.909452438354492
17,75819,0440234743,6.492801666259766
18,79740,0440234743,4.257317543029785
19,85534,0440234743,7.769179821014404
20,100393,0440234743,3.538374662399292
21,108143,0440234743,7.843559265136719
22,116127,0440234743,7.0
23,122251,0440234743,5.509877681732178
24,128463,0440234743,7.0
25,131703,0440234743,7.0
26,132144,0440234743,7.0
27,134863,0440234743,6.805278778076172
28,136707,0440234743,7.0
29,143939,0440234743,6.819297790527344
30,144062,0440234743,8.844614028930664
31,150400,0440234743,7.0
32,154730,0440234743,3.8901655673980713
33,165884,0440234743,3.507950782775879
34,187533,0440234743,7.590317249298096
35,187944,0440234743,7.0
36,217516,0440234743,6.185477256774902
37,227392,0440234743,4.98977518081665
38,240567,0440234743,6.590150833129883
39,245616,0440234743,4.38983154296875
40,250101,0440234743,9.044027328491211
41,258884,0440234743,6.221240043640137
42,259223,0440234743,7.711652755737305
43,273979,0440234743,6.817249298095703
44,6242,0452264464,5.002784729003906
45,8570,0452264464,6.9108147621154785
46,11104,0452264464,7.787718772888184
47,11676,0452264464,7.226773262023926
48,36197,0452264464,7.0
49,36907,0452264464,8.281632423400879
50,80837,0452264464,7.032383918762207
51,102359,0452264464,8.322530746459961
52,144803,0452264464,7.0
53,165319,0452264464,6.046665668487549
54,174633,0452264464,8.186482429504395
55,221232,0452264464,7.614928722381592
56,252627,0452264464,8.870931625366211
57,271135,0452264464,5.249716758728027
58,271144,0452264464,5.278442859649658
59,11676,0609804618,8.32878589630127
60,79089,0609804618,8.230180740356445
61,271622,0609804618,8.786495208740234
62,141518,1841721522,9.044355392456055
63,157118,1841721522,9.979828834533691
64,14,0689821166,5.856916427612305
65,4784,0971880107,5.309322357177734
66,8453,0971880107,7.0
67,11554,0971880107,2.584439992904663
68,12264,0971880107,7.0
69,13088,0971880107,7.0
70,13221,0971880107,3.5166735649108887
71,14049,0971880107,2.9585280418395996
72,14461,0971880107,3.947761297225952
73,20147,0971880107,4.237887859344482
74,21404,0971880107,1.5875736474990845
75,24664,0971880107,7.0
76,28091,0971880107,4.299714088439941
77,28735,0971880107,2.779546022415161
78,32329,0971880107,4.633965492248535
79,33535,0971880107,7.0
80,37538,0971880107,2.983858346939087
81,40841,0971880107,7.0
82,41596,0971880107,2.3546183109283447
83,45666,0971880107,7.0
84,46398,0971880107,4.401487350463867
85,49954,0971880107,7.0
86,51803,0971880107,1.7513244152069092
87,55894,0971880107,7.0
88,59994,0971880107,2.2996325492858887
89,60633,0971880107,7.0
90,61028,0971880107,3.3295648097991943
91,64819,0971880107,7.0
92,65145,0971880107,3.00718092918396
93,65370,0971880107,3.70461106300354
94,67636,0971880107,7.0
95,67704,0971880107,7.0
96,69378,0971880107,3.4071173667907715
97,70153,0971880107,4.225902080535889
98,71162,0971880107,2.204617738723755
99,71464,0971880107,7.0
100,72030,0971880107,7.0
