,user_id,isbn,rating
0,11676,0002005018,7.278890609741211
1,116866,0002005018,8.955708503723145
2,152827,0060973129,8.656401634216309
3,157969,0374157065,7.97383975982666
4,67958,0399135782,8.446049690246582
5,213191,0399135782,7.130206108093262
6,245827,0399135782,6.567982196807861
7,11676,0671870432,6.597860336303711
8,263256,1558746218,7.0
9,226745,1881320189,10.0
10,7352,0440234743,6.063105583190918
11,12923,0440234743,7.0
12,13552,0440234743,7.212399959564209
13,21264,0440234743,5.264827251434326
14,31299,0440234743,7.667695999145508
15,64535,0440234743,6.204399585723877
16,70666,0440234743,5.538212776184082
17,75819,0440234743,7.0756096839904785
18,79740,0440234743,4.821764945983887
19,85534,0440234743,7.931376934051514
20,100393,0440234743,3.4585561752319336
21,108143,0440234743,7.48914098739624
22,116127,0440234743,7.0
23,122251,0440234743,6.65081787109375
24,128463,0440234743,7.0
25,131703,0440234743,7.0
26,132144,0440234743,7.0
27,134863,0440234743,6.676269054412842
28,136707,0440234743,7.0
29,143939,0440234743,6.911040782928467
30,144062,0440234743,9.277457237243652
31,150400,0440234743,7.0
32,154730,0440234743,4.083715438842773
33,165884,0440234743,4.288216590881348
34,187533,0440234743,8.114681243896484
35,187944,0440234743,7.0
36,217516,0440234743,6.395780563354492
37,227392,0440234743,5.441640377044678
38,240567,0440234743,6.755720138549805
39,245616,0440234743,4.966175079345703
40,250101,0440234743,8.934037208557129
41,258884,0440234743,6.339389801025391
42,259223,0440234743,8.044583320617676
43,273979,0440234743,7.326186180114746
44,6242,0452264464,5.893320083618164
45,8570,0452264464,7.567857265472412
46,11104,0452264464,7.73942756652832
47,11676,0452264464,7.87459659576416
48,36197,0452264464,7.0
49,36907,0452264464,8.892598152160645
50,80837,0452264464,7.811574935913086
51,102359,0452264464,8.847188949584961
52,144803,0452264464,7.0
53,165319,0452264464,6.288651466369629
54,174633,0452264464,9.875648498535156
55,221232,0452264464,8.831268310546875
56,252627,0452264464,9.42199993133545
57,271135,0452264464,9.015069961547852
58,271144,0452264464,5.587825775146484
59,11676,0609804618,6.636354446411133
60,79089,0609804618,7.753399848937988
61,271622,0609804618,7.537044525146484
62,141518,1841721522,8.678849220275879
63,157118,1841721522,10.0
64,14,0689821166,4.95722770690918
65,4784,0971880107,5.4047441482543945
66,8453,0971880107,7.0
67,11554,0971880107,2.299794912338257
68,12264,0971880107,7.0
69,13088,0971880107,7.0
70,13221,0971880107,2.895657539367676
71,14049,0971880107,3.9521238803863525
72,14461,0971880107,5.106786727905273
73,20147,0971880107,4.613155364990234
74,21404,0971880107,3.9144632816314697
75,24664,0971880107,7.0
76,28091,0971880107,3.1625850200653076
77,28735,0971880107,4.317138671875
78,32329,0971880107,4.661014556884766
79,33535,0971880107,7.0
80,37538,0971880107,5.1335296630859375
81,40841,0971880107,7.0
82,41596,0971880107,3.210914373397827
83,45666,0971880107,7.0
84,46398,0971880107,4.179242134094238
85,49954,0971880107,7.0
86,51803,0971880107,3.1094465255737305
87,55894,0971880107,7.0
88,59994,0971880107,2.592017650604248
89,60633,0971880107,7.0
90,61028,0971880107,5.010364532470703
91,64819,0971880107,7.0
