,user_id,isbn,rating
0,11676,0002005018,7.738686561584473
1,116866,0002005018,9.124906539916992
2,152827,0060973129,8.580020904541016
3,157969,0374157065,7.934630393981934
4,67958,0399135782,8.973615646362305
5,213191,0399135782,6.625378608703613
6,245827,0399135782,5.617486953735352
7,11676,0671870432,6.343505859375
8,263256,1558746218,7.0
9,226745,1881320189,8.319170951843262
10,7352,0440234743,5.42539644241333
11,12923,0440234743,7.0
12,13552,0440234743,7.195281028747559
13,21264,0440234743,4.615494728088379
14,31299,0440234743,7.29877233505249
15,64535,0440234743,6.067289352416992
16,70666,0440234743,5.676778793334961
17,75819,0440234743,6.451387882232666
18,79740,0440234743,4.542658805847168
19,85534,0440234743,7.094123840332031
20,100393,0440234743,3.4438252449035645
21,108143,0440234743,7.511580467224121
22,116127,0440234743,7.0
23,122251,0440234743,5.21761417388916
24,128463,0440234743,7.0
25,131703,0440234743,7.0
26,132144,0440234743,7.0
27,134863,0440234743,6.545517444610596
28,136707,0440234743,7.0
29,143939,0440234743,6.643538475036621
30,144062,0440234743,8.806076049804688
31,150400,0440234743,7.0
32,154730,0440234743,4.357771873474121
33,165884,0440234743,4.1868577003479
34,187533,0440234743,7.588247776031494
35,187944,0440234743,7.0
36,217516,0440234743,5.897233963012695
37,227392,0440234743,4.451580047607422
38,240567,0440234743,6.325361251831055
39,245616,0440234743,4.34663724899292
40,250101,0440234743,8.859808921813965
41,258884,0440234743,6.270648956298828
42,259223,0440234743,7.384701251983643
43,273979,0440234743,6.627415657043457
44,6242,0452264464,5.051272392272949
45,8570,0452264464,6.834761619567871
46,11104,0452264464,8.001322746276855
47,11676,0452264464,7.141840934753418
48,36197,0452264464,7.0
49,36907,0452264464,8.237958908081055
50,80837,0452264464,7.1828508377075195
51,102359,0452264464,8.089852333068848
52,144803,0452264464,7.0
53,165319,0452264464,5.875195503234863
54,174633,0452264464,8.270605087280273
55,221232,0452264464,7.8091654777526855
56,252627,0452264464,8.73593807220459
57,271135,0452264464,5.0669026374816895
58,271144,0452264464,5.1795759201049805
59,11676,0609804618,8.2617769241333
60,79089,0609804618,7.692983150482178
61,271622,0609804618,8.49377727508545
62,141518,1841721522,8.8464937210083
63,157118,1841721522,9.983749389648438
64,14,0689821166,5.788604259490967
65,4784,0971880107,5.633818626403809
66,8453,0971880107,7.0
67,11554,0971880107,2.9292030334472656
68,12264,0971880107,7.0
69,13088,0971880107,7.0
70,13221,0971880107,3.926027297973633
71,14049,0971880107,3.0884342193603516
72,14461,0971880107,3.7697458267211914
73,20147,0971880107,3.9060683250427246
74,21404,0971880107,1.7386213541030884
75,24664,0971880107,7.0
76,28091,0971880107,4.253476619720459
77,28735,0971880107,2.970090627670288
78,32329,0971880107,4.739176273345947
79,33535,0971880107,7.0
80,37538,0971880107,3.207240104675293
81,40841,0971880107,7.0
82,41596,0971880107,2.595980167388916
83,45666,0971880107,7.0
84,46398,0971880107,4.4772748947143555
85,49954,0971880107,7.0
86,51803,0971880107,1.611899971961975
87,55894,0971880107,7.0
88,59994,0971880107,2.361116886138916
89,60633,0971880107,7.0
90,61028,0971880107,3.473217010498047
91,64819,0971880107,7.0
92,65145,0971880107,3.2181174755096436
93,65370,0971880107,3.600388526916504
94,67636,0971880107,7.0
95,67704,0971880107,7.0
96,69378,0971880107,3.576760768890381
97,70153,0971880107,3.3851304054260254
98,71162,0971880107,2.5826804637908936
99,71464,0971880107,7.0
100,72030,0971880107,7.0
101,74910,0971880107,1.5895538330078125
102,79738,0971880107,7.0
103,83469,0971880107,7.0
104,84682,0971880107,4.592731475830078
105,89867,0971880107,1.0
106,91254,0971880107,7.0
107,92727,0971880107,2.3020787239074707
108,98655,0971880107,2.918030023574829
109,104268,0971880107,3.772472858428955
110,111433,0971880107,2.6375515460968018
111,114434,0971880107,7.0
112,121070,0971880107,3.9455511569976807
113,127619,0971880107,7.0
114,128447,0971880107,5.770961761474609
115,130915,0971880107,3.9773318767547607
116,133645,0971880107,7.0
117,136139,0971880107,4.4297356605529785
118,136237,0971880107,3.1345176696777344
119,141842,0971880107,3.014979124069214
120,142600,0971880107,2.6517601013183594
121,144133,0971880107,3.7765958309173584
122,148191,0971880107,3.769923210144043
123,150657,0971880107,1.7519562244415283
124,157783,0971880107,7.0
125,159720,0971880107,1.7565999031066895
126,160241,0971880107,7.0
127,161726,0971880107,7.0
128,171506,0971880107,4.029501438140869
129,172406,0971880107,3.3715476989746094
130,173190,0971880107,4.123323440551758
131,173315,0971880107,2.6666836738586426
132,174657,0971880107,4.497838020324707
133,175254,0971880107,4.248187065124512
134,178072,0971880107,3.5797176361083984
135,179791,0971880107,4.5252861976623535
136,180149,0971880107,7.0
137,180447,0971880107,7.0
138,180795,0971880107,7.0
139,181316,0971880107,3.9814887046813965
140,190885,0971880107,3.5265371799468994
141,191214,0971880107,3.4305026531219482
142,197550,0971880107,4.905158042907715
143,198045,0971880107,3.636897325515747
144,201521,0971880107,2.6896812915802
145,204652,0971880107,1.8514103889465332
146,208478,0971880107,7.0
147,209486,0971880107,3.2258424758911133
148,210695,0971880107,2.2019057273864746
149,216262,0971880107,7.0
150,216397,0971880107,4.190762042999268
151,219132,0971880107,4.521790504455566
152,219949,0971880107,4.179484844207764
153,225832,0971880107,7.0
154,230436,0971880107,7.0
155,233451,0971880107,3.925045967102051
156,233857,0971880107,3.636075973510742
157,233871,0971880107,3.4043173789978027
158,234784,0971880107,7.0
159,234925,0971880107,3.5085301399230957
160,235506,0971880107,3.090562343597412
161,235698,0971880107,7.0
162,237283,0971880107,7.0
163,239847,0971880107,2.8037190437316895
164,240541,0971880107,3.8530776500701904
165,242639,0971880107,3.6525347232818604
166,245829,0971880107,3.6864066123962402
167,246344,0971880107,7.0
168,248566,0971880107,7.0
169,249827,0971880107,4.275566101074219
170,254589,0971880107,7.0
171,258675,0971880107,7.0
172,260897,0971880107,2.179654598236084
173,261015,0971880107,3.6809420585632324
174,263078,0971880107,4.088837146759033
175,263979,0971880107,7.0
176,264415,0971880107,7.0
177,267881,0971880107,7.0
178,269607,0971880107,4.00114631652832
179,269852,0971880107,4.080733776092529
180,271364,0971880107,2.6294755935668945
181,22463,0345402871,7.157468795776367
182,28731,0345402871,6.816656112670898
183,35945,0345402871,7.0
184,37511,0345402871,9.003093719482422
185,41084,0345402871,8.0828275680542
186,55892,0345402871,7.982539176940918
187,67244,0345402871,7.0
188,86680,0345402871,5.9869208335876465
189,107244,0345402871,9.058290481567383
190,170154,0345402871,6.333684921264648
191,204591,0345402871,6.049238681793213
192,234162,0345402871,7.0
193,234672,0345402871,7.523028373718262
194,236235,0345402871,9.129295349121094
195,267377,0345402871,7.0
196,275195,0345402871,6.296850681304932
197,1848,0345417623,7.743808269500732
198,10470,0345417623,7.728161334991455
199,16551,0345417623,6.752707481384277
200,19085,0345417623,7.935332298278809
201,30594,0345417623,6.475783348083496
202,32188,0345417623,7.49352502822876
203,58351,0345417623,7.900458335876465
204,61935,0345417623,6.768929958343506
205,67236,0345417623,7.252803802490234
206,80538,0345417623,7.73184871673584
207,103176,0345417623,7.0
208,105925,0345417623,9.177794456481934
209,106007,0345417623,7.70689582824707
210,110700,0345417623,8.409333229064941
211,115435,0345417623,8.113608360290527
212,119205,0345417623,7.0
213,132392,0345417623,6.772457599639893
214,133462,0345417623,6.3302764892578125
215,135149,0345417623,7.092508792877197
216,152015,0345417623,7.0
217,161385,0345417623,8.612311363220215
218,165253,0345417623,5.672449111938477
219,179843,0345417623,6.738381385803223
220,185006,0345417623,8.393991470336914
221,191049,0345417623,4.4171953201293945
222,192479,0345417623,8.853901863098145
223,197272,0345417623,7.0
224,210035,0345417623,7.678866863250732
225,225989,0345417623,6.938503742218018
226,227305,0345417623,7.0
227,231518,0345417623,7.7230987548828125
228,234879,0345417623,4.583498477935791
229,235498,0345417623,8.46056842803955
230,240660,0345417623,7.0
231,248468,0345417623,7.420883655548096
232,249058,0345417623,7.823094844818115
233,254303,0345417623,6.539480209350586
234,266678,0345417623,5.770688533782959
235,266819,0345417623,6.71762752532959
236,22255,0312978383,7.0
237,31040,0312978383,7.898530960083008
238,61901,0312978383,8.305188179016113
239,135317,0312978383,7.027174949645996
240,135965,0312978383,6.671022415161133
241,147978,0312978383,8.658474922180176
242,17,0425099148,6.011809349060059
243,180975,0553264990,9.424473762512207
244,25981,0553278398,4.781930446624756
245,37168,0553278398,10.0
246,234672,0553278398,8.466981887817383
247,98930,0684823802,7.387279987335205
248,17,0891075275,5.815029144287109
249,141493,0891075275,9.591041564941406
250,162639,0891075275,9.292311668395996
251,175815,0891075275,6.742362976074219
252,136255,0891076182,4.865691184997559
253,151373,0891076182,4.630505561828613
254,161903,0891076182,6.491792678833008
255,119027,0375759778,6.11649227142334
256,235867,0375759778,7.423897743225098
257,101606,0425163091,7.0342183113098145
258,122519,0375406328,7.0
259,237856,0375406328,7.785403728485107
260,2766,0446310786,8.503033638000488
261,8253,0446310786,9.825810432434082
262,13850,0446310786,9.088379859924316
263,17950,0446310786,6.977908134460449
264,45340,0446310786,8.763185501098633
265,46443,0446310786,9.537612915039062
266,49204,0446310786,9.506138801574707
267,55187,0446310786,9.298248291015625
268,57398,0446310786,8.613197326660156
269,59038,0446310786,10.0
270,63545,0446310786,8.195564270019531
271,72886,0446310786,7.0
272,89874,0446310786,9.082341194152832
273,98440,0446310786,9.801389694213867
274,98468,0446310786,9.70229434967041
275,101126,0446310786,6.273369789123535
276,104657,0446310786,9.189963340759277
277,117577,0446310786,8.528704643249512
278,129641,0446310786,10.0
279,137746,0446310786,9.878039360046387
280,138543,0446310786,9.376749992370605
281,157851,0446310786,7.0
282,160509,0446310786,10.0
283,168047,0446310786,10.0
284,178953,0446310786,10.0
285,181176,0446310786,7.799158573150635
286,184299,0446310786,9.074926376342773
287,192353,0446310786,8.654752731323242
288,204494,0446310786,7.0
289,204762,0446310786,7.663430213928223
290,209160,0446310786,8.637295722961426
291,209516,0446310786,10.0
292,209724,0446310786,8.633151054382324
293,209789,0446310786,7.0
294,226847,0446310786,8.305362701416016
295,234205,0446310786,8.451502799987793
296,235030,0446310786,8.9216890335083
297,236058,0446310786,9.39503002166748
298,240567,0446310786,7.603285312652588
299,246759,0446310786,5.188462734222412
300,251422,0446310786,8.18986701965332
301,251844,0446310786,8.284808158874512
302,261611,0446310786,7.398603916168213
303,2766,0449005615,8.180418014526367
304,11676,0449005615,8.098689079284668
305,25981,0449005615,5.179935932159424
306,28945,0449005615,6.781712055206299
307,65791,0449005615,6.990490913391113
308,88738,0449005615,9.54339599609375
309,94542,0449005615,7.0
310,95173,0449005615,6.988393783569336
311,124175,0449005615,7.835500717163086
312,125222,0449005615,7.0
313,126604,0449005615,7.610653877258301
314,127359,0449005615,8.188889503479004
315,132686,0449005615,7.0
316,135149,0449005615,8.21086311340332
317,148263,0449005615,8.857218742370605
318,174807,0449005615,7.0
319,180314,0449005615,7.0
320,204783,0449005615,8.340421676635742
321,206107,0449005615,5.222012519836426
322,208510,0449005615,8.128451347351074
323,214223,0449005615,7.0
324,240710,0449005615,6.968039512634277
325,269280,0449005615,7.0
326,277722,0449005615,8.920162200927734
327,20462,0060168013,7.890157699584961
328,36554,0060168013,9.05296516418457
329,149667,0060168013,6.536500453948975
330,223096,0060168013,7.0
331,258147,0060168013,9.31855583190918
332,105904,0061099686,6.719801902770996
333,142579,0061099686,7.165121078491211
334,47316,0553582909,6.302499294281006
335,204524,0553582909,7.0
336,22045,0671888587,6.9858245849609375
337,25981,0671888587,3.9754436016082764
338,39440,0671888587,8.806947708129883
339,59269,0671888587,7.425783634185791
340,168702,0671888587,7.0
341,173481,0671888587,5.343719959259033
342,264031,0671888587,7.9111223220825195
343,264082,0671888587,4.741955757141113
344,39662,0553582747,6.48476505279541
345,49377,0553582747,4.718972682952881
346,90657,0553582747,5.240508079528809
347,106849,0553582747,9.855117797851562
348,108405,0553582747,7.606396198272705
349,110973,0553582747,8.333595275878906
350,128732,0553582747,7.964715480804443
351,165267,0553582747,6.639706611633301
352,170997,0553582747,5.060809135437012
353,171968,0553582747,8.665011405944824
354,218836,0553582747,4.524299621582031
355,232736,0553582747,7.870267391204834
356,241666,0553582747,7.231926918029785
357,248594,0553582747,7.0
358,8870,0425182908,3.460723400115967
359,16010,0425182908,5.2947468757629395
360,19570,0425182908,3.648104667663574
361,30035,0425182908,1.0
362,45315,0425182908,2.658191442489624
363,82842,0425182908,3.9379935264587402
364,83287,0425182908,5.6451616287231445
365,88278,0425182908,1.0303399562835693
366,108405,0425182908,4.482247829437256
367,128742,0425182908,7.0
368,195386,0425182908,3.1655092239379883
369,201568,0425182908,5.054488182067871
370,244484,0425182908,4.218085765838623
371,256407,0425182908,4.532318115234375
372,18979,042518630X,5.191281318664551
373,23624,042518630X,5.978255748748779
374,42256,042518630X,7.0
375,72238,042518630X,6.778777122497559
376,98391,042518630X,8.549744606018066
377,153662,042518630X,8.246609687805176
378,227520,042518630X,7.794206142425537
379,91103,0440223571,6.455611705780029
380,94385,0440223571,5.345049858093262
381,101422,0440223571,5.1900529861450195
382,240144,0440223571,7.994057655334473
383,35859,0842342702,6.621031284332275
384,67627,0842342702,7.164510726928711
385,68984,0842342702,4.807696342468262
386,108306,0842342702,3.023027181625366
387,135855,0842342702,8.397790908813477
388,246230,0842342702,8.456416130065918
389,251003,0842342702,6.436248779296875
390,251501,0842342702,7.0
391,260974,0842342702,7.0
392,51,0440225701,7.0
393,6866,0440225701,5.2045817375183105
394,32036,0440225701,5.417778491973877
395,32524,0440225701,7.0
396,36286,0440225701,4.89934778213501
397,43619,0440225701,7.418340682983398
398,56307,0440225701,6.972986221313477
399,84882,0440225701,7.480279922485352
400,119631,0440225701,8.33936595916748
401,130658,0440225701,3.858154296875
402,134247,0440225701,8.071101188659668
403,137589,0440225701,7.431187629699707
404,159506,0440225701,7.578616142272949
405,174726,0440225701,5.5118303298950195
406,207440,0440225701,7.077816963195801
407,209373,0440225701,7.624484062194824
408,224427,0440225701,7.0
409,227705,0440225701,7.632950782775879
410,229011,0440225701,6.543456077575684
411,231251,0440225701,7.045276165008545
412,232316,0440225701,7.0
413,232945,0440225701,7.44844913482666
414,233526,0440225701,7.458768367767334
415,236172,0440225701,7.049951553344727
416,269614,0440225701,7.949792385101318
417,277922,0440225701,8.497618675231934
418,278333,0440225701,7.0
419,53,0060914068,9.353902816772461
420,53,0245542957,7.146064758300781
421,209229,0380715899,7.64708137512207
422,58151,0671623249,9.620734214782715
423,75852,0671623249,9.22751235961914
424,114655,0671623249,3.9395570755004883
425,255092,0671623249,10.0
426,259793,0671623249,7.0
427,58252,0679810307,5.361304759979248
428,75908,0679865691,4.443009376525879
429,245988,0345260317,5.069544792175293
430,11718,042511774X,7.5610127449035645
431,111979,042511774X,6.5289483070373535
432,114544,042511774X,5.071708679199219
433,152186,042511774X,7.778783798217773
434,152990,042511774X,8.05635929107666
435,180915,042511774X,2.9815289974212646
436,186848,042511774X,5.433442115783691
437,223154,042511774X,5.659836769104004
438,241652,042511774X,5.688514709472656
439,1650,0804106304,7.0
440,1773,0804106304,7.0
441,3026,0804106304,7.0
442,7958,0804106304,8.963085174560547
443,11657,0804106304,3.633136034011841
444,25966,0804106304,7.787405967712402
445,28204,0804106304,8.702434539794922
446,30806,0804106304,7.121383190155029
447,36677,0804106304,8.05722713470459
448,36907,0804106304,8.968708038330078
449,45557,0804106304,8.373160362243652
450,49980,0804106304,7.588612079620361
451,60707,0804106304,7.113534450531006
452,68721,0804106304,7.0
453,96009,0804106304,7.0
454,96357,0804106304,8.382389068603516
455,106946,0804106304,6.224067687988281
456,122793,0804106304,9.554040908813477
457,142970,0804106304,7.0
458,144555,0804106304,9.051468849182129
459,158258,0804106304,7.342175483703613
460,158559,0804106304,6.570887565612793
461,168804,0804106304,8.89426040649414
462,194156,0804106304,7.0
463,203213,0804106304,7.7975754737854
464,212789,0804106304,4.6214704513549805
465,218379,0804106304,5.530224323272705
466,227422,0804106304,6.745199203491211
467,229313,0804106304,8.53084945678711
468,233889,0804106304,8.37850284576416
469,234622,0804106304,7.0
470,244293,0804106304,9.224310874938965
471,250353,0804106304,5.467925071716309
472,258270,0804106304,9.282419204711914
473,264152,0804106304,8.30656909942627
474,269566,0804106304,6.928845405578613
475,270713,0804106304,8.693943977355957
476,274325,0804106304,7.852298736572266
477,255679,1853262404,5.115049362182617
478,118135,1853260053,8.908129692077637
479,222716,1853260053,8.426176071166992
480,73,0060938412,7.0
481,23869,0060938412,6.618389129638672
482,7082,0140067477,6.646803855895996
483,9660,0140067477,7.344858169555664
484,11676,0140067477,7.441888332366943
485,32773,0140067477,7.617043495178223
486,43157,0140067477,9.1468505859375
487,72532,0140067477,7.0
488,74833,0140067477,8.519145965576172
489,89851,0140067477,7.282129764556885
490,101731,0140067477,7.678842544555664
491,132550,0140067477,7.0
492,139387,0140067477,8.748482704162598
493,144120,0140067477,5.639982223510742
494,169979,0140067477,7.0
495,180865,0140067477,3.946826934814453
496,182442,0140067477,8.270742416381836
497,197727,0140067477,8.783782958984375
498,226965,0140067477,8.162490844726562
499,231393,0140067477,7.094313144683838
500,238396,0140067477,7.0
501,275276,0140067477,9.628243446350098
502,11451,0345465083,6.420948505401611
503,44893,0345465083,7.487336158752441
504,98097,0345465083,7.0
505,119768,0345465083,7.621547222137451
506,125009,0345465083,7.0
507,145412,0345465083,9.29719066619873
508,190844,0345465083,7.315921783447266
509,194027,0345465083,7.905851364135742
510,208890,0345465083,7.0
511,218636,0345465083,8.94636344909668
512,228641,0345465083,7.534794807434082
513,254160,0345465083,7.2794060707092285
514,11676,1558531025,7.244420051574707
515,39281,1558531025,7.728374481201172
516,53575,1558531025,6.289547920227051
517,60185,1558531025,9.426624298095703
518,108379,1558531025,6.955258369445801
519,128406,1558531025,5.425684928894043
520,132851,1558531025,5.045657157897949
521,225087,1558531025,8.04665756225586
522,233642,1558531025,7.0
523,42463,0441783589,6.445367813110352
