,user_id,isbn,rating
0,11676,0002005018,7.654472351074219
1,116866,0002005018,9.117027282714844
2,152827,0060973129,9.311880111694336
3,157969,0374157065,7.378556251525879
4,67958,0399135782,9.3262939453125
5,213191,0399135782,6.99781608581543
6,245827,0399135782,5.850018501281738
7,11676,0671870432,6.213184356689453
8,263256,1558746218,7.0
9,226745,1881320189,8.792364120483398
10,7352,0440234743,6.468746185302734
11,12923,0440234743,7.0
12,13552,0440234743,7.684746742248535
13,21264,0440234743,6.127003192901611
14,31299,0440234743,7.625946044921875
15,64535,0440234743,6.902294635772705
16,70666,0440234743,6.425848960876465
17,75819,0440234743,7.432806015014648
18,79740,0440234743,5.254179000854492
19,85534,0440234743,8.650364875793457
20,100393,0440234743,4.053506851196289
21,108143,0440234743,7.7950544357299805
22,116127,0440234743,7.0
23,122251,0440234743,7.1386003494262695
24,128463,0440234743,7.0
25,131703,0440234743,7.0
26,132144,0440234743,7.0
27,134863,0440234743,7.039022445678711
28,136707,0440234743,7.0
29,143939,0440234743,7.468486785888672
30,144062,0440234743,9.844236373901367
31,150400,0440234743,7.0
32,154730,0440234743,4.347922325134277
33,165884,0440234743,5.1486430168151855
34,187533,0440234743,6.550482273101807
35,187944,0440234743,7.0
36,217516,0440234743,6.413257122039795
37,227392,0440234743,6.440601348876953
38,240567,0440234743,7.04313850402832
39,245616,0440234743,5.477753162384033
40,250101,0440234743,9.451553344726562
41,258884,0440234743,6.819516181945801
42,259223,0440234743,8.308244705200195
43,273979,0440234743,7.372903823852539
44,6242,0452264464,5.035097599029541
45,8570,0452264464,7.677511215209961
46,11104,0452264464,7.270209789276123
47,11676,0452264464,7.554447650909424
48,36197,0452264464,7.0
49,36907,0452264464,8.657938957214355
50,80837,0452264464,7.420582294464111
51,102359,0452264464,8.57333755493164
52,144803,0452264464,7.0
53,165319,0452264464,6.268224716186523
54,174633,0452264464,9.975833892822266
55,221232,0452264464,8.837339401245117
56,252627,0452264464,9.518547058105469
57,271135,0452264464,6.537240028381348
58,271144,0452264464,5.504983901977539
59,11676,0609804618,8.379173278808594
60,79089,0609804618,7.648862361907959
61,271622,0609804618,8.582698822021484
62,141518,1841721522,9.28321361541748
63,157118,1841721522,10.0
64,14,0689821166,2.514153242111206
65,4784,0971880107,4.678542137145996
66,8453,0971880107,7.0
67,11554,0971880107,3.1075358390808105
68,12264,0971880107,7.0
69,13088,0971880107,7.0
70,13221,0971880107,2.892735481262207
71,14049,0971880107,2.9435462951660156
72,14461,0971880107,4.35491943359375
73,20147,0971880107,3.033458948135376
74,21404,0971880107,3.7031242847442627
75,24664,0971880107,7.0
76,28091,0971880107,3.6380064487457275
77,28735,0971880107,3.9647462368011475
78,32329,0971880107,3.885347366333008
79,33535,0971880107,7.0
80,37538,0971880107,4.682714462280273
81,40841,0971880107,7.0
82,41596,0971880107,1.2936389446258545
83,45666,0971880107,7.0
84,46398,0971880107,3.670771360397339
85,49954,0971880107,7.0
86,51803,0971880107,3.219269275665283
87,55894,0971880107,7.0
88,59994,0971880107,4.248627662658691
89,60633,0971880107,7.0
90,61028,0971880107,4.402656555175781
91,64819,0971880107,7.0
92,65145,0971880107,3.503655433654785
93,65370,0971880107,2.3280997276306152
94,67636,0971880107,7.0
95,67704,0971880107,7.0
96,69378,0971880107,2.6867611408233643
97,70153,0971880107,4.186186790466309
98,71162,0971880107,3.4474480152130127
99,71464,0971880107,7.0
100,72030,0971880107,7.0
101,74910,0971880107,3.7137770652770996
102,79738,0971880107,7.0
103,83469,0971880107,7.0
104,84682,0971880107,4.347012996673584
105,89867,0971880107,2.111423969268799
106,91254,0971880107,7.0
107,92727,0971880107,3.3403725624084473
108,98655,0971880107,3.4077353477478027
109,104268,0971880107,3.3887267112731934
110,111433,0971880107,3.8378708362579346
111,114434,0971880107,7.0
112,121070,0971880107,4.31585693359375
113,127619,0971880107,7.0
114,128447,0971880107,4.013967514038086
115,130915,0971880107,4.467373847961426
116,133645,0971880107,7.0
117,136139,0971880107,3.713176727294922
118,136237,0971880107,2.328153371810913
119,141842,0971880107,1.4074759483337402
120,142600,0971880107,3.32553768157959
121,144133,0971880107,3.224205493927002
122,148191,0971880107,3.245675563812256
123,150657,0971880107,1.705391764640808
124,157783,0971880107,7.0
125,159720,0971880107,3.232696533203125
126,160241,0971880107,7.0
127,161726,0971880107,7.0
128,171506,0971880107,4.890904426574707
129,172406,0971880107,4.408787250518799
130,173190,0971880107,2.4950461387634277
131,173315,0971880107,3.304659605026245
132,174657,0971880107,4.320582866668701
133,175254,0971880107,3.5662832260131836
134,178072,0971880107,2.4618866443634033
135,179791,0971880107,4.348857879638672
136,180149,0971880107,7.0
137,180447,0971880107,7.0
138,180795,0971880107,7.0
139,181316,0971880107,5.319223880767822
140,190885,0971880107,2.8796615600585938
141,191214,0971880107,3.100485324859619
142,197550,0971880107,4.7803754806518555
143,198045,0971880107,2.872880458831787
144,201521,0971880107,3.9149489402770996
145,204652,0971880107,3.4738616943359375
146,208478,0971880107,7.0
147,209486,0971880107,3.381648063659668
148,210695,0971880107,1.0
149,216262,0971880107,7.0
150,216397,0971880107,4.482856750488281
151,219132,0971880107,4.8380889892578125
152,219949,0971880107,3.5227432250976562
153,225832,0971880107,7.0
154,230436,0971880107,7.0
155,233451,0971880107,3.991450548171997
156,233857,0971880107,3.77067232131958
157,233871,0971880107,3.4526915550231934
158,234784,0971880107,7.0
159,234925,0971880107,4.604648113250732
160,235506,0971880107,4.712562084197998
161,235698,0971880107,7.0
162,237283,0971880107,7.0
163,239847,0971880107,4.339391708374023
164,240541,0971880107,2.3880324363708496
165,242639,0971880107,3.1717233657836914
166,245829,0971880107,3.43658447265625
167,246344,0971880107,7.0
168,248566,0971880107,7.0
169,249827,0971880107,4.874143600463867
170,254589,0971880107,7.0
171,258675,0971880107,7.0
172,260897,0971880107,2.44382905960083
173,261015,0971880107,4.509686470031738
174,263078,0971880107,4.468884468078613
175,263979,0971880107,7.0
176,264415,0971880107,7.0
177,267881,0971880107,7.0
178,269607,0971880107,2.76226806640625
179,269852,0971880107,3.2752368450164795
180,271364,0971880107,1.3394845724105835
181,22463,0345402871,7.459763526916504
182,28731,0345402871,6.627165794372559
183,35945,0345402871,7.0
184,37511,0345402871,8.15778923034668
185,41084,0345402871,7.88395881652832
186,55892,0345402871,7.828800201416016
187,67244,0345402871,7.0
188,86680,0345402871,5.158186912536621
