,user_id,isbn,rating
0,11676,0002005018,7.623910903930664
1,116866,0002005018,9.048591613769531
2,152827,0060973129,7.950468063354492
3,157969,0374157065,7.779748916625977
4,67958,0399135782,9.497180938720703
5,213191,0399135782,6.997583389282227
6,245827,0399135782,5.479193687438965
7,11676,0671870432,6.438492774963379
8,263256,1558746218,5.302343845367432
9,226745,1881320189,7.651918411254883
10,7352,0440234743,6.3643999099731445
11,12923,0440234743,6.7867536544799805
12,13552,0440234743,7.840541362762451
13,21264,0440234743,5.515390396118164
14,31299,0440234743,8.02265453338623
15,64535,0440234743,6.777719974517822
16,70666,0440234743,6.156329154968262
17,75819,0440234743,7.634300231933594
18,79740,0440234743,4.852493762969971
19,85534,0440234743,8.969797134399414
20,100393,0440234743,4.17551851272583
21,108143,0440234743,7.803572177886963
22,116127,0440234743,6.3863067626953125
23,122251,0440234743,6.349222183227539
24,128463,0440234743,7.105138778686523
25,131703,0440234743,6.836460113525391
26,132144,0440234743,6.7861433029174805
27,134863,0440234743,7.447902679443359
28,136707,0440234743,8.315069198608398
29,143939,0440234743,7.723702907562256
30,144062,0440234743,9.71838092803955
31,150400,0440234743,7.137551784515381
32,154730,0440234743,4.4094438552856445
33,165884,0440234743,4.906835079193115
34,187533,0440234743,7.572542190551758
35,187944,0440234743,6.1320953369140625
36,217516,0440234743,6.139554023742676
37,227392,0440234743,5.973517894744873
38,240567,0440234743,7.140387535095215
39,245616,0440234743,5.350939750671387
40,250101,0440234743,9.640617370605469
41,258884,0440234743,7.054096221923828
42,259223,0440234743,8.097020149230957
43,273979,0440234743,7.153073310852051
44,6242,0452264464,5.380184173583984
45,8570,0452264464,7.337770462036133
46,11104,0452264464,7.849857330322266
47,11676,0452264464,7.588776588439941
48,36197,0452264464,7.151179790496826
49,36907,0452264464,8.362756729125977
50,80837,0452264464,6.966294765472412
51,102359,0452264464,8.705458641052246
52,144803,0452264464,7.461912155151367
53,165319,0452264464,6.180549621582031
54,174633,0452264464,9.091643333435059
55,221232,0452264464,8.028016090393066
56,252627,0452264464,9.433897018432617
57,271135,0452264464,7.23287296295166
58,271144,0452264464,5.528197765350342
59,11676,0609804618,8.523147583007812
60,79089,0609804618,7.728051662445068
61,271622,0609804618,8.925962448120117
62,141518,1841721522,8.876023292541504
63,157118,1841721522,10.198880195617676
64,14,0689821166,2.495223045349121
65,4784,0971880107,6.593479156494141
66,8453,0971880107,3.1982340812683105
67,11554,0971880107,1.6225837469100952
68,12264,0971880107,2.5280492305755615
69,13088,0971880107,5.853501319885254
70,13221,0971880107,3.509871006011963
71,14049,0971880107,4.214635848999023
72,14461,0971880107,4.340578079223633
73,20147,0971880107,3.3917088508605957
74,21404,0971880107,4.046797752380371
75,24664,0971880107,0.06378817558288574
76,28091,0971880107,3.467527389526367
77,28735,0971880107,3.3074615001678467
78,32329,0971880107,4.3521881103515625
79,33535,0971880107,3.8883094787597656
80,37538,0971880107,3.231959104537964
81,40841,0971880107,3.5386853218078613
82,41596,0971880107,3.1929564476013184
83,45666,0971880107,3.2309274673461914
84,46398,0971880107,2.9287312030792236
85,49954,0971880107,5.295980453491211
86,51803,0971880107,1.9971003532409668
87,55894,0971880107,3.129523754119873
88,59994,0971880107,5.134345531463623
89,60633,0971880107,4.175541877746582
90,61028,0971880107,4.696450233459473
91,64819,0971880107,5.017382621765137
92,65145,0971880107,4.229739665985107
93,65370,0971880107,1.7463815212249756
94,67636,0971880107,4.876362323760986
95,67704,0971880107,1.7481083869934082
96,69378,0971880107,3.53139066696167
97,70153,0971880107,4.711225509643555
98,71162,0971880107,3.7778115272521973
99,71464,0971880107,3.11582088470459
100,72030,0971880107,3.100367546081543
101,74910,0971880107,3.1211700439453125
102,79738,0971880107,2.862011194229126
103,83469,0971880107,4.9395647048950195
104,84682,0971880107,4.931728363037109
105,89867,0971880107,2.309511423110962
106,91254,0971880107,4.889313220977783
107,92727,0971880107,3.850369453430176
108,98655,0971880107,4.631076335906982
109,104268,0971880107,4.815840244293213
110,111433,0971880107,3.253664970397949
111,114434,0971880107,4.3490800857543945
112,121070,0971880107,3.5060248374938965
113,127619,0971880107,1.4627008438110352
