,user_id,isbn,rating
0,11676,0002005018,8.271198272705078
1,116866,0002005018,9.70963191986084
2,152827,0060973129,8.766088485717773
3,157969,0374157065,8.369028091430664
4,67958,0399135782,9.82880687713623
5,213191,0399135782,6.956524848937988
6,245827,0399135782,6.142607688903809
7,11676,0671870432,6.413288593292236
8,263256,1558746218,6.923555374145508
9,226745,1881320189,8.859408378601074
10,7352,0440234743,5.944924354553223
11,12923,0440234743,6.353463649749756
12,13552,0440234743,7.377476215362549
13,21264,0440234743,4.968316078186035
14,31299,0440234743,7.5216193199157715
15,64535,0440234743,6.620422840118408
16,70666,0440234743,5.773468971252441
17,75819,0440234743,7.0359601974487305
18,79740,0440234743,4.331873893737793
19,85534,0440234743,8.573442459106445
20,100393,0440234743,2.958603858947754
21,108143,0440234743,7.380207061767578
22,116127,0440234743,6.353463649749756
23,122251,0440234743,5.426782608032227
24,128463,0440234743,6.353463649749756
25,131703,0440234743,6.318027019500732
26,132144,0440234743,6.3984150886535645
27,134863,0440234743,6.32797908782959
28,136707,0440234743,6.399320125579834
29,143939,0440234743,7.461296558380127
30,144062,0440234743,9.71684455871582
31,150400,0440234743,6.370092391967773
32,154730,0440234743,3.750023365020752
33,165884,0440234743,4.839635848999023
34,187533,0440234743,5.699721336364746
35,187944,0440234743,6.434451103210449
36,217516,0440234743,5.887231826782227
37,227392,0440234743,5.557234287261963
38,240567,0440234743,6.002564907073975
39,245616,0440234743,4.316192150115967
40,250101,0440234743,8.815046310424805
41,258884,0440234743,5.791917324066162
42,259223,0440234743,8.08895492553711
43,273979,0440234743,6.934718132019043
44,6242,0452264464,4.565581321716309
45,8570,0452264464,6.962745666503906
46,11104,0452264464,7.297066688537598
47,11676,0452264464,7.088111877441406
48,36197,0452264464,6.749582290649414
49,36907,0452264464,8.47443962097168
50,80837,0452264464,7.165102481842041
51,102359,0452264464,8.533344268798828
52,144803,0452264464,6.864943504333496
53,165319,0452264464,5.778336524963379
54,174633,0452264464,8.411663055419922
55,221232,0452264464,7.990297317504883
56,252627,0452264464,9.07150650024414
57,271135,0452264464,6.648375511169434
58,271144,0452264464,4.704159736633301
59,11676,0609804618,7.464152812957764
60,79089,0609804618,6.921420097351074
61,271622,0609804618,7.802750110626221
62,141518,1841721522,8.66542911529541
63,157118,1841721522,9.734347343444824
64,14,0689821166,1.0
65,4784,0971880107,2.922745704650879
66,8453,0971880107,2.70358943939209
67,11554,0971880107,1.6211342811584473
68,12264,0971880107,2.9470560550689697
69,13088,0971880107,2.8770594596862793
70,13221,0971880107,2.353818893432617
71,14049,0971880107,3.4499778747558594
72,14461,0971880107,4.520431041717529
73,20147,0971880107,3.697129726409912
74,21404,0971880107,3.3379175662994385
75,24664,0971880107,2.6661131381988525
76,28091,0971880107,2.315487861633301
77,28735,0971880107,3.546220302581787
78,32329,0971880107,3.8576385974884033
79,33535,0971880107,2.715670585632324
80,37538,0971880107,3.8218464851379395
81,40841,0971880107,2.9458253383636475
82,41596,0971880107,1.5483487844467163
83,45666,0971880107,3.2118735313415527
84,46398,0971880107,3.141045570373535
85,49954,0971880107,2.945822238922119
86,51803,0971880107,2.4639103412628174
87,55894,0971880107,3.149256467819214
88,59994,0971880107,3.1500661373138428
89,60633,0971880107,2.7502050399780273
90,61028,0971880107,4.515063762664795
91,64819,0971880107,2.529731273651123
92,65145,0971880107,3.8309240341186523
93,65370,0971880107,2.079240560531616
94,67636,0971880107,3.210705518722534
95,67704,0971880107,2.312875270843506
96,69378,0971880107,2.582540512084961
97,70153,0971880107,3.6134023666381836
98,71162,0971880107,3.6522376537323
99,71464,0971880107,3.2130889892578125
100,72030,0971880107,2.945822238922119
101,74910,0971880107,2.876131772994995
102,79738,0971880107,2.8721394538879395
103,83469,0971880107,3.019788980484009
104,84682,0971880107,2.6377434730529785
105,89867,0971880107,1.9703398942947388
106,91254,0971880107,3.3574395179748535
107,92727,0971880107,2.820572853088379
108,98655,0971880107,3.9641122817993164
109,104268,0971880107,3.943587303161621
110,111433,0971880107,1.0
111,114434,0971880107,2.945862293243408
112,121070,0971880107,2.8043129444122314
113,127619,0971880107,2.7035326957702637
114,128447,0971880107,2.9456043243408203
115,130915,0971880107,4.788111209869385
116,133645,0971880107,3.235642433166504
117,136139,0971880107,3.502255439758301
118,136237,0971880107,2.592154026031494
119,141842,0971880107,2.235029458999634
120,142600,0971880107,3.3012187480926514
121,144133,0971880107,3.137920618057251
122,148191,0971880107,2.183189868927002
123,150657,0971880107,1.6818426847457886
124,157783,0971880107,2.715766668319702
125,159720,0971880107,2.2401347160339355
126,160241,0971880107,1.0
127,161726,0971880107,3.1061501502990723
128,171506,0971880107,3.6531198024749756
129,172406,0971880107,4.224655628204346
130,173190,0971880107,2.939167022705078
131,173315,0971880107,3.3457658290863037
132,174657,0971880107,3.4571640491485596
133,175254,0971880107,3.5885026454925537
134,178072,0971880107,2.9112091064453125
135,179791,0971880107,4.433506965637207
136,180149,0971880107,3.045006275177002
137,180447,0971880107,2.677609443664551
138,180795,0971880107,3.1492629051208496
139,181316,0971880107,3.5411038398742676
140,190885,0971880107,3.286898612976074
141,191214,0971880107,2.231318950653076
142,197550,0971880107,3.5886077880859375
143,198045,0971880107,3.5438342094421387
144,201521,0971880107,1.0564275979995728
145,204652,0971880107,2.833333730697632
146,208478,0971880107,2.7281575202941895
147,209486,0971880107,3.3576879501342773
148,210695,0971880107,2.6908082962036133
149,216262,0971880107,3.3457658290863037
150,216397,0971880107,4.390489101409912
151,219132,0971880107,3.833451271057129
152,219949,0971880107,3.6362595558166504
153,225832,0971880107,2.5385730266571045
154,230436,0971880107,3.100541114807129
155,233451,0971880107,3.344057559967041
156,233857,0971880107,2.923618793487549
157,233871,0971880107,2.9458210468292236
158,234784,0971880107,2.957061767578125
159,234925,0971880107,4.1660990715026855
160,235506,0971880107,3.867408275604248
161,235698,0971880107,2.945815324783325
162,237283,0971880107,2.7035880088806152
163,239847,0971880107,3.724790573120117
164,240541,0971880107,3.770561933517456
165,242639,0971880107,3.6711978912353516
166,245829,0971880107,2.970691680908203
