,user_id,isbn,rating
0,11676,0002005018,5.549046993255615
1,116866,0002005018,7.484349727630615
2,152827,0060973129,7.8207197189331055
3,157969,0374157065,7.827762603759766
4,67958,0399135782,8.234943389892578
5,213191,0399135782,6.668768405914307
6,245827,0399135782,6.366425037384033
7,11676,0671870432,6.640882968902588
8,263256,1558746218,7.016698360443115
9,226745,1881320189,6.1283440589904785
10,7352,0440234743,5.771626949310303
11,12923,0440234743,7.03579044342041
12,13552,0440234743,8.097661972045898
13,21264,0440234743,2.934875965118408
14,31299,0440234743,6.627674102783203
15,64535,0440234743,6.193260192871094
16,70666,0440234743,4.405327320098877
17,75819,0440234743,7.487457752227783
18,79740,0440234743,3.2970006465911865
19,85534,0440234743,7.812744140625
20,100393,0440234743,2.4886748790740967
21,108143,0440234743,6.848178863525391
22,116127,0440234743,7.03579044342041
23,122251,0440234743,7.03579044342041
24,128463,0440234743,7.03579044342041
25,131703,0440234743,7.03579044342041
26,132144,0440234743,7.03579044342041
27,134863,0440234743,7.484960079193115
28,136707,0440234743,7.03579044342041
29,143939,0440234743,6.763983726501465
30,144062,0440234743,8.683307647705078
31,150400,0440234743,7.03579044342041
32,154730,0440234743,2.501035451889038
33,165884,0440234743,3.05820369720459
34,187533,0440234743,7.826814651489258
35,187944,0440234743,7.03579044342041
36,217516,0440234743,7.161073207855225
37,227392,0440234743,5.18005895614624
38,240567,0440234743,5.736635684967041
39,245616,0440234743,2.9035725593566895
40,250101,0440234743,7.924025535583496
41,258884,0440234743,7.442070960998535
42,259223,0440234743,7.665261745452881
43,273979,0440234743,5.877472400665283
44,6242,0452264464,5.418801784515381
45,8570,0452264464,7.029242515563965
46,11104,0452264464,6.748721599578857
47,11676,0452264464,6.87949275970459
48,36197,0452264464,6.243621826171875
49,36907,0452264464,7.628581523895264
50,80837,0452264464,6.415402889251709
51,102359,0452264464,9.001465797424316
52,144803,0452264464,6.243621826171875
53,165319,0452264464,4.365208625793457
54,174633,0452264464,9.280163764953613
55,221232,0452264464,8.98871898651123
56,252627,0452264464,8.334786415100098
57,271135,0452264464,6.4309492111206055
58,271144,0452264464,3.7867043018341064
59,11676,0609804618,7.906879425048828
60,79089,0609804618,6.904208660125732
61,271622,0609804618,7.3785080909729
62,141518,1841721522,8.064656257629395
63,157118,1841721522,8.450678825378418
64,14,0689821166,3.0066757202148438
65,4784,0971880107,3.871807098388672
66,8453,0971880107,1.5743982791900635
67,11554,0971880107,2.1812121868133545
68,12264,0971880107,1.5743982791900635
69,13088,0971880107,1.5743982791900635
70,13221,0971880107,1.4017894268035889
71,14049,0971880107,4.314445972442627
72,14461,0971880107,5.085982322692871
73,20147,0971880107,1.6299002170562744
74,21404,0971880107,1.3450452089309692
75,24664,0971880107,1.5743982791900635
76,28091,0971880107,2.3249568939208984
77,28735,0971880107,4.228633403778076
78,32329,0971880107,1.8524847030639648
79,33535,0971880107,1.5743982791900635
80,37538,0971880107,5.3521270751953125
81,40841,0971880107,1.5743982791900635
82,41596,0971880107,1.6324915885925293
83,45666,0971880107,1.5743982791900635
84,46398,0971880107,3.454796314239502
85,49954,0971880107,1.5743982791900635
86,51803,0971880107,1.6865322589874268
87,55894,0971880107,1.5743982791900635
88,59994,0971880107,1.3038852214813232
89,60633,0971880107,1.5743982791900635
90,61028,0971880107,4.719840049743652
91,64819,0971880107,1.5743982791900635
92,65145,0971880107,1.5987350940704346
93,65370,0971880107,2.7085156440734863
94,67636,0971880107,1.5743982791900635
95,67704,0971880107,1.5743982791900635
96,69378,0971880107,2.235386610031128
97,70153,0971880107,3.126857042312622
98,71162,0971880107,2.2578442096710205
99,71464,0971880107,1.5743982791900635
100,72030,0971880107,1.5743982791900635
