,user_id,isbn,rating
0,11676,0002005018,7.324040412902832
1,116866,0002005018,8.233234405517578
2,152827,0060973129,8.6983642578125
3,157969,0374157065,7.610392093658447
4,67958,0399135782,8.323468208312988
5,213191,0399135782,7.053158760070801
6,245827,0399135782,5.665155410766602
7,11676,0671870432,6.287541389465332
8,263256,1558746218,7.0
9,226745,1881320189,8.663023948669434
10,7352,0440234743,5.770197868347168
11,12923,0440234743,7.0
12,13552,0440234743,7.316210746765137
13,21264,0440234743,5.338384628295898
14,31299,0440234743,7.299753665924072
15,64535,0440234743,6.19461727142334
16,70666,0440234743,5.657421112060547
17,75819,0440234743,6.821022987365723
18,79740,0440234743,4.616998672485352
19,85534,0440234743,7.572945594787598
20,100393,0440234743,3.4519524574279785
21,108143,0440234743,7.524233341217041
22,116127,0440234743,7.0
23,122251,0440234743,6.707529544830322
24,128463,0440234743,7.0
25,131703,0440234743,7.0
26,132144,0440234743,7.0
27,134863,0440234743,6.578187942504883
28,136707,0440234743,7.0
29,143939,0440234743,6.790623664855957
30,144062,0440234743,8.749468803405762
31,150400,0440234743,7.0
32,154730,0440234743,3.771888017654419
33,165884,0440234743,4.746303558349609
34,187533,0440234743,7.625156879425049
35,187944,0440234743,7.0
36,217516,0440234743,5.784900188446045
37,227392,0440234743,5.07627534866333
38,240567,0440234743,6.495819091796875
39,245616,0440234743,4.327682971954346
40,250101,0440234743,9.104238510131836
41,258884,0440234743,6.4116082191467285
42,259223,0440234743,7.928030014038086
43,273979,0440234743,6.774030685424805
44,6242,0452264464,5.107638359069824
45,8570,0452264464,7.242820739746094
46,11104,0452264464,7.908924102783203
47,11676,0452264464,7.268678665161133
48,36197,0452264464,7.0
49,36907,0452264464,8.576227188110352
50,80837,0452264464,7.420226573944092
51,102359,0452264464,8.442587852478027
52,144803,0452264464,7.0
53,165319,0452264464,5.9621734619140625
54,174633,0452264464,9.86719799041748
55,221232,0452264464,8.02608871459961
56,252627,0452264464,8.937859535217285
57,271135,0452264464,7.100512504577637
58,271144,0452264464,5.262393951416016
59,11676,0609804618,8.332650184631348
60,79089,0609804618,7.875245094299316
61,271622,0609804618,8.731021881103516
62,141518,1841721522,9.341962814331055
63,157118,1841721522,10.0
64,14,0689821166,6.090117454528809
65,4784,0971880107,5.5207061767578125
66,8453,0971880107,7.0
67,11554,0971880107,2.787306547164917
68,12264,0971880107,7.0
69,13088,0971880107,7.0
70,13221,0971880107,2.382126808166504
71,14049,0971880107,2.963405132293701
72,14461,0971880107,3.9852685928344727
73,20147,0971880107,4.338202953338623
74,21404,0971880107,1.8386414051055908
75,24664,0971880107,7.0
76,28091,0971880107,3.6222641468048096
77,28735,0971880107,2.9225189685821533
78,32329,0971880107,4.607296943664551
79,33535,0971880107,7.0
80,37538,0971880107,3.214385986328125
81,40841,0971880107,7.0
82,41596,0971880107,2.383204698562622
83,45666,0971880107,7.0
84,46398,0971880107,4.463400840759277
85,49954,0971880107,7.0
86,51803,0971880107,1.728295922279358
87,55894,0971880107,7.0
88,59994,0971880107,2.275097370147705
89,60633,0971880107,7.0
90,61028,0971880107,3.4248054027557373
91,64819,0971880107,7.0
92,65145,0971880107,3.068081855773926
93,65370,0971880107,3.6719274520874023
94,67636,0971880107,7.0
95,67704,0971880107,7.0
96,69378,0971880107,3.5794315338134766
97,70153,0971880107,3.4840896129608154
98,71162,0971880107,2.7689075469970703
99,71464,0971880107,7.0
100,72030,0971880107,7.0
101,74910,0971880107,2.1493098735809326
102,79738,0971880107,7.0
103,83469,0971880107,7.0
104,84682,0971880107,4.643701076507568
105,89867,0971880107,1.0
106,91254,0971880107,7.0
107,92727,0971880107,3.6966819763183594
108,98655,0971880107,2.8703346252441406
109,104268,0971880107,3.6265244483947754
110,111433,0971880107,2.6932058334350586
111,114434,0971880107,7.0
112,121070,0971880107,3.760066270828247
113,127619,0971880107,7.0
114,128447,0971880107,5.772365570068359
115,130915,0971880107,4.070333480834961
116,133645,0971880107,7.0
117,136139,0971880107,4.435892105102539
118,136237,0971880107,2.6680328845977783
119,141842,0971880107,3.213815689086914
120,142600,0971880107,2.761899709701538
121,144133,0971880107,3.6901602745056152
122,148191,0971880107,3.608682870864868
123,150657,0971880107,1.5451208353042603
124,157783,0971880107,7.0
125,159720,0971880107,1.3369015455245972
126,160241,0971880107,7.0
127,161726,0971880107,7.0
128,171506,0971880107,4.087578773498535
129,172406,0971880107,4.031737804412842
130,173190,0971880107,3.949083089828491
131,173315,0971880107,2.604842185974121
132,174657,0971880107,4.901893138885498
133,175254,0971880107,4.125155448913574
134,178072,0971880107,3.51912784576416
135,179791,0971880107,4.482401371002197
136,180149,0971880107,7.0
137,180447,0971880107,7.0
138,180795,0971880107,7.0
139,181316,0971880107,4.665307998657227
140,190885,0971880107,3.4494452476501465
141,191214,0971880107,3.533449172973633
142,197550,0971880107,4.627903461456299
143,198045,0971880107,3.459599256515503
144,201521,0971880107,2.615396499633789
145,204652,0971880107,3.206618309020996
146,208478,0971880107,7.0
147,209486,0971880107,3.345327854156494
148,210695,0971880107,2.093987226486206
149,216262,0971880107,7.0
150,216397,0971880107,3.6694765090942383
151,219132,0971880107,4.744472026824951
152,219949,0971880107,3.824845314025879
153,225832,0971880107,7.0
154,230436,0971880107,7.0
155,233451,0971880107,4.0705671310424805
156,233857,0971880107,3.7046148777008057
157,233871,0971880107,3.171858787536621
158,234784,0971880107,7.0
159,234925,0971880107,3.763185977935791
160,235506,0971880107,2.895803213119507
161,235698,0971880107,7.0
162,237283,0971880107,7.0
163,239847,0971880107,3.534588575363159
164,240541,0971880107,3.749070644378662
165,242639,0971880107,3.7393136024475098
166,245829,0971880107,3.61759090423584
167,246344,0971880107,7.0
168,248566,0971880107,7.0
169,249827,0971880107,4.28435754776001
170,254589,0971880107,7.0
171,258675,0971880107,7.0
172,260897,0971880107,2.247450828552246
173,261015,0971880107,3.3081469535827637
174,263078,0971880107,3.8752264976501465
175,263979,0971880107,7.0
176,264415,0971880107,7.0
177,267881,0971880107,7.0
178,269607,0971880107,4.16427755355835
179,269852,0971880107,3.924834728240967
180,271364,0971880107,2.300915241241455
181,22463,0345402871,8.01506233215332
182,28731,0345402871,7.301232814788818
183,35945,0345402871,7.0
184,37511,0345402871,8.656675338745117
185,41084,0345402871,8.490340232849121
186,55892,0345402871,8.510409355163574
187,67244,0345402871,7.0
188,86680,0345402871,5.718883514404297
189,107244,0345402871,9.416550636291504
190,170154,0345402871,6.74942684173584
191,204591,0345402871,6.394136428833008
192,234162,0345402871,7.0
193,234672,0345402871,7.909167766571045
194,236235,0345402871,9.300094604492188
195,267377,0345402871,7.0
196,275195,0345402871,7.709330081939697
197,1848,0345417623,8.073433876037598
198,10470,0345417623,7.758944034576416
199,16551,0345417623,6.9199066162109375
200,19085,0345417623,8.233375549316406
201,30594,0345417623,5.92327356338501
202,32188,0345417623,8.494783401489258
203,58351,0345417623,7.5031585693359375
204,61935,0345417623,6.892260551452637
205,67236,0345417623,8.12378978729248
206,80538,0345417623,7.774542808532715
207,103176,0345417623,7.0
208,105925,0345417623,8.990442276000977
209,106007,0345417623,8.02393913269043
210,110700,0345417623,8.345996856689453
211,115435,0345417623,8.241483688354492
212,119205,0345417623,7.0
213,132392,0345417623,6.944030284881592
214,133462,0345417623,6.872787952423096
215,135149,0345417623,7.4211907386779785
216,152015,0345417623,7.0
217,161385,0345417623,8.319315910339355
218,165253,0345417623,5.88257360458374
219,179843,0345417623,6.1492815017700195
220,185006,0345417623,9.047544479370117
221,191049,0345417623,4.411204814910889
222,192479,0345417623,8.899924278259277
223,197272,0345417623,7.0
224,210035,0345417623,8.113570213317871
225,225989,0345417623,6.770339488983154
